Temperature;Barometer;Humidity;Gas;TAG
30.21;127690;47;6832;Pavia_indoor
30.21;127693;47;6832;Pavia_indoor
30.21;127691;47;6832;Pavia_indoor
30.21;127689;47;6832;Pavia_indoor
30.21;127689;47;6867;Pavia_indoor
30.21;127692;47;6867;Pavia_indoor
30.21;127691;47;6867;Pavia_indoor
30.21;127693;47;6867;Pavia_indoor
30.21;127693;47;6818;Pavia_indoor
30.21;127689;47;6818;Pavia_indoor
30.21;127693;47;6818;Pavia_indoor
30.21;127690;47;6818;Pavia_indoor
30.21;127690;47;6823;Pavia_indoor
30.21;127693;47;6823;Pavia_indoor
30.21;127693;47;6823;Pavia_indoor
30.21;127692;47;6823;Pavia_indoor
30.21;127692;47;6872;Pavia_indoor
30.21;127692;47;6872;Pavia_indoor
30.21;127691;47;6872;Pavia_indoor
30.21;127692;47;6872;Pavia_indoor
30.21;127692;47;6894;Pavia_indoor
30.21;127694;47;6894;Pavia_indoor
30.21;127692;47;6894;Pavia_indoor
30.21;127689;47;6894;Pavia_indoor
30.22;127689;47;6894;Pavia_indoor
30.22;127689;47;6876;Pavia_indoor
30.22;127691;47;6876;Pavia_indoor
30.22;127690;47;6876;Pavia_indoor
30.22;127692;47;6876;Pavia_indoor
30.22;127692;47;6926;Pavia_indoor
30.22;127694;47;6926;Pavia_indoor
30.22;127692;47;6926;Pavia_indoor
30.22;127692;47;6926;Pavia_indoor
30.22;127692;47;6908;Pavia_indoor
30.22;127691;47;6908;Pavia_indoor
30.22;127693;47;6908;Pavia_indoor
30.22;127691;47;6908;Pavia_indoor
30.22;127691;47;6881;Pavia_indoor
30.22;127694;47;6881;Pavia_indoor
30.22;127693;47;6881;Pavia_indoor
30.22;127691;47;6881;Pavia_indoor
30.22;127691;47;6944;Pavia_indoor
30.22;127692;47;6944;Pavia_indoor
30.22;127690;47;6944;Pavia_indoor
30.22;127694;47;6944;Pavia_indoor
30.22;127694;47;6930;Pavia_indoor
30.22;127693;47;6930;Pavia_indoor
30.22;127691;47;6930;Pavia_indoor
30.22;127692;47;6930;Pavia_indoor
30.22;127692;47;6876;Pavia_indoor
30.22;127692;47;6876;Pavia_indoor
30.22;127693;47;6876;Pavia_indoor
30.22;127691;47;6876;Pavia_indoor
30.22;127691;47;6930;Pavia_indoor
30.22;127694;47;6930;Pavia_indoor
30.22;127693;47;6930;Pavia_indoor
30.22;127691;47;6930;Pavia_indoor
30.23;127691;47;6930;Pavia_indoor
30.23;127691;47;6935;Pavia_indoor
30.23;127693;47;6935;Pavia_indoor
30.23;127691;47;6935;Pavia_indoor
30.23;127694;47;6935;Pavia_indoor
30.23;127694;47;6899;Pavia_indoor
30.23;127688;47;6899;Pavia_indoor
30.23;127693;47;6899;Pavia_indoor
30.23;127692;47;6899;Pavia_indoor
30.23;127692;47;6863;Pavia_indoor
30.23;127694;47;6863;Pavia_indoor
30.23;127695;47;6863;Pavia_indoor
30.23;127694;47;6863;Pavia_indoor
30.23;127694;47;6881;Pavia_indoor
30.23;127693;47;6881;Pavia_indoor
30.23;127692;47;6881;Pavia_indoor
30.23;127690;47;6881;Pavia_indoor
30.22;127690;47;6881;Pavia_indoor
30.22;127690;47;6944;Pavia_indoor
30.22;127691;47;6944;Pavia_indoor
30.22;127694;47;6944;Pavia_indoor
30.22;127690;47;6944;Pavia_indoor
30.22;127690;47;6939;Pavia_indoor
30.22;127692;47;6939;Pavia_indoor
30.22;127693;47;6939;Pavia_indoor
30.22;127693;47;6939;Pavia_indoor
30.22;127693;47;6903;Pavia_indoor
30.22;127694;47;6903;Pavia_indoor
30.22;127693;47;6903;Pavia_indoor
30.22;127692;47;6903;Pavia_indoor
30.22;127692;47;6976;Pavia_indoor
30.22;127694;47;6976;Pavia_indoor
30.22;127693;47;6976;Pavia_indoor
30.22;127691;47;6976;Pavia_indoor
30.23;127691;47;6976;Pavia_indoor
30.23;127691;47;6967;Pavia_indoor
30.23;127693;47;6967;Pavia_indoor
30.23;127695;47;6967;Pavia_indoor
30.23;127694;47;6967;Pavia_indoor
30.23;127694;47;6958;Pavia_indoor
30.23;127693;47;6958;Pavia_indoor
30.23;127693;47;6958;Pavia_indoor
30.23;127693;47;6958;Pavia_indoor
30.23;127693;47;6912;Pavia_indoor
30.23;127694;47;6912;Pavia_indoor
30.23;127694;47;6912;Pavia_indoor
30.23;127693;47;6912;Pavia_indoor
30.23;127693;47;6953;Pavia_indoor
30.23;127691;47;6953;Pavia_indoor
30.23;127693;47;6953;Pavia_indoor
30.23;127693;47;6953;Pavia_indoor
30.240000000000002;127693;47;6953;Pavia_indoor
30.240000000000002;127693;47;6958;Pavia_indoor
30.240000000000002;127692;47;6958;Pavia_indoor
30.240000000000002;127694;47;6958;Pavia_indoor
30.240000000000002;127693;47;6958;Pavia_indoor
30.240000000000002;127693;47;6976;Pavia_indoor
30.240000000000002;127694;47;6976;Pavia_indoor
30.240000000000002;127693;47;6976;Pavia_indoor
30.240000000000002;127695;47;6976;Pavia_indoor
30.240000000000002;127695;47;6995;Pavia_indoor
30.240000000000002;127695;47;6995;Pavia_indoor
30.240000000000002;127695;47;6995;Pavia_indoor
30.240000000000002;127692;47;6995;Pavia_indoor
30.240000000000002;127692;47;6967;Pavia_indoor
30.240000000000002;127693;47;6967;Pavia_indoor
30.240000000000002;127693;47;6967;Pavia_indoor
30.240000000000002;127695;47;6967;Pavia_indoor
30.25;127695;47;6967;Pavia_indoor
30.25;127695;47;6908;Pavia_indoor
30.25;127695;47;6908;Pavia_indoor
30.25;127692;47;6908;Pavia_indoor
30.25;127693;47;6908;Pavia_indoor
30.25;127693;47;6912;Pavia_indoor
30.25;127695;47;6912;Pavia_indoor
30.25;127694;47;6912;Pavia_indoor
30.25;127696;47;6912;Pavia_indoor
30.25;127696;47;6926;Pavia_indoor
30.25;127697;47;6926;Pavia_indoor
30.25;127693;47;6926;Pavia_indoor
30.25;127693;47;6926;Pavia_indoor
30.25;127693;47;6939;Pavia_indoor
30.25;127696;47;6939;Pavia_indoor
30.25;127694;47;6939;Pavia_indoor
30.25;127695;47;6939;Pavia_indoor
30.26;127695;47;6939;Pavia_indoor
30.26;127695;47;6930;Pavia_indoor
30.26;127696;47;6930;Pavia_indoor
30.26;127694;47;6930;Pavia_indoor
30.26;127694;47;6930;Pavia_indoor
30.26;127694;47;6949;Pavia_indoor
30.26;127695;47;6949;Pavia_indoor
30.26;127693;47;6949;Pavia_indoor
30.26;127696;47;6949;Pavia_indoor
30.26;127696;47;6949;Pavia_indoor
30.26;127696;47;6949;Pavia_indoor
30.26;127692;47;6949;Pavia_indoor
30.26;127695;47;6949;Pavia_indoor
30.26;127695;47;6944;Pavia_indoor
30.26;127692;47;6944;Pavia_indoor
30.26;127695;47;6944;Pavia_indoor
30.26;127695;47;6944;Pavia_indoor
30.26;127695;47;6921;Pavia_indoor
30.26;127693;47;6921;Pavia_indoor
30.26;127694;47;6921;Pavia_indoor
30.26;127694;47;6926;Pavia_indoor
30.26;127693;47;6926;Pavia_indoor
30.26;127694;47;6926;Pavia_indoor
30.26;127695;47;6926;Pavia_indoor
30.26;127695;47;6949;Pavia_indoor
30.26;127695;47;6949;Pavia_indoor
30.26;127693;47;6949;Pavia_indoor
30.26;127694;47;6949;Pavia_indoor
30.26;127694;47;6944;Pavia_indoor
30.26;127694;47;6944;Pavia_indoor
30.26;127695;47;6944;Pavia_indoor
30.26;127697;47;6944;Pavia_indoor
30.27;127697;47;6944;Pavia_indoor
30.27;127697;47;6939;Pavia_indoor
30.27;127693;47;6939;Pavia_indoor
30.27;127694;47;6939;Pavia_indoor
30.27;127694;47;6939;Pavia_indoor
30.27;127694;47;6953;Pavia_indoor
30.27;127694;47;6953;Pavia_indoor
30.27;127695;47;6953;Pavia_indoor
30.27;127693;47;6953;Pavia_indoor
30.27;127693;47;6953;Pavia_indoor
30.27;127694;47;6953;Pavia_indoor
30.27;127695;47;6953;Pavia_indoor
30.27;127693;47;6953;Pavia_indoor
30.27;127693;47;7004;Pavia_indoor
30.27;127695;47;7004;Pavia_indoor
30.27;127693;47;7004;Pavia_indoor
30.27;127695;47;7004;Pavia_indoor
30.26;127695;47;7004;Pavia_indoor
30.26;127695;47;6976;Pavia_indoor
30.26;127696;47;6976;Pavia_indoor
30.26;127695;47;6976;Pavia_indoor
30.26;127693;47;6976;Pavia_indoor
30.26;127693;47;7008;Pavia_indoor
30.26;127694;47;7008;Pavia_indoor
30.26;127695;47;7008;Pavia_indoor
30.26;127695;47;7008;Pavia_indoor
30.26;127695;47;7022;Pavia_indoor
30.26;127695;47;7022;Pavia_indoor
30.26;127697;47;7022;Pavia_indoor
30.26;127694;47;7022;Pavia_indoor
30.26;127694;47;7018;Pavia_indoor
30.26;127696;47;7018;Pavia_indoor
30.26;127693;47;7018;Pavia_indoor
30.26;127695;47;7018;Pavia_indoor
30.28;127695;47;7018;Pavia_indoor
30.28;127695;47;7036;Pavia_indoor
30.28;127696;47;7036;Pavia_indoor
30.28;127693;47;7036;Pavia_indoor
30.28;127697;47;7036;Pavia_indoor
30.28;127697;47;6999;Pavia_indoor
30.28;127697;47;6999;Pavia_indoor
30.28;127694;47;6999;Pavia_indoor
30.28;127694;47;6999;Pavia_indoor
30.28;127694;47;6995;Pavia_indoor
30.28;127697;47;6995;Pavia_indoor
30.28;127696;47;6995;Pavia_indoor
30.28;127697;47;6995;Pavia_indoor
30.28;127716;47;6995;Pavia_indoor
30.28;127714;47;6995;Pavia_indoor
30.28;127718;47;6995;Pavia_indoor
30.28;127718;47;7195;Pavia_indoor
30.28;127715;47;7195;Pavia_indoor
30.28;127716;47;7195;Pavia_indoor
30.28;127714;47;7195;Pavia_indoor
30.28;127714;47;7180;Pavia_indoor
30.28;127716;47;7180;Pavia_indoor
30.28;127716;47;7180;Pavia_indoor
30.28;127717;47;7180;Pavia_indoor
30.35;127717;47;7180;Pavia_indoor
30.35;127717;47;7156;Pavia_indoor
30.35;127716;47;7156;Pavia_indoor
30.35;127718;47;7156;Pavia_indoor
30.35;127716;47;7156;Pavia_indoor
30.35;127716;47;7204;Pavia_indoor
30.35;127714;47;7204;Pavia_indoor
30.35;127715;47;7204;Pavia_indoor
30.35;127716;47;7204;Pavia_indoor
30.35;127716;47;7170;Pavia_indoor
30.35;127715;47;7170;Pavia_indoor
30.35;127716;47;7170;Pavia_indoor
30.35;127714;47;7170;Pavia_indoor
30.35;127714;47;7170;Pavia_indoor
30.35;127716;47;7170;Pavia_indoor
30.35;127716;47;7170;Pavia_indoor
30.35;127713;47;7170;Pavia_indoor
30.34;127713;47;7170;Pavia_indoor
30.34;127713;47;7170;Pavia_indoor
30.34;127715;47;7170;Pavia_indoor
30.34;127715;47;7170;Pavia_indoor
30.34;127716;47;7170;Pavia_indoor
30.34;127716;47;7195;Pavia_indoor
30.34;127717;47;7195;Pavia_indoor
30.34;127715;47;7195;Pavia_indoor
30.34;127716;47;7195;Pavia_indoor
30.34;127716;47;7170;Pavia_indoor
30.34;127718;47;7170;Pavia_indoor
30.34;127715;47;7170;Pavia_indoor
30.34;127715;47;7170;Pavia_indoor
30.34;127715;47;7127;Pavia_indoor
30.34;127716;47;7127;Pavia_indoor
30.34;127714;47;7127;Pavia_indoor
30.34;127718;47;7127;Pavia_indoor
30.35;127718;47;7127;Pavia_indoor
30.35;127718;47;7161;Pavia_indoor
30.35;127712;47;7161;Pavia_indoor
30.35;127715;47;7161;Pavia_indoor
30.35;127713;47;7161;Pavia_indoor
30.35;127713;47;7190;Pavia_indoor
30.35;127714;47;7190;Pavia_indoor
30.35;127716;47;7190;Pavia_indoor
30.35;127714;47;7190;Pavia_indoor
30.35;127714;47;7195;Pavia_indoor
30.35;127714;47;7195;Pavia_indoor
30.35;127717;47;7195;Pavia_indoor
30.35;127717;47;7195;Pavia_indoor
30.35;127717;47;7156;Pavia_indoor
30.35;127717;47;7156;Pavia_indoor
30.35;127715;47;7156;Pavia_indoor
30.35;127713;47;7156;Pavia_indoor
30.330.000.000.000.000;127713;47;7156;Pavia_indoor
30.330.000.000.000.000;127713;47;7190;Pavia_indoor
30.330.000.000.000.000;127713;47;7190;Pavia_indoor
30.330.000.000.000.000;127716;47;7190;Pavia_indoor
30.330.000.000.000.000;127714;47;7190;Pavia_indoor
30.330.000.000.000.000;127714;47;7151;Pavia_indoor
30.330.000.000.000.000;127717;47;7151;Pavia_indoor
30.330.000.000.000.000;127713;47;7151;Pavia_indoor
30.330.000.000.000.000;127716;47;7151;Pavia_indoor
30.330.000.000.000.000;127716;47;7209;Pavia_indoor
30.330.000.000.000.000;127714;47;7209;Pavia_indoor
30.330.000.000.000.000;127717;47;7209;Pavia_indoor
30.330.000.000.000.000;127714;47;7209;Pavia_indoor
30.330.000.000.000.000;127714;47;7156;Pavia_indoor
30.330.000.000.000.000;127716;47;7156;Pavia_indoor
30.330.000.000.000.000;127714;47;7156;Pavia_indoor
30.330.000.000.000.000;127715;47;7156;Pavia_indoor
30.32;127715;47;7156;Pavia_indoor
30.32;127715;47;7165;Pavia_indoor
30.32;127717;47;7165;Pavia_indoor
30.32;127716;47;7165;Pavia_indoor
30.32;127716;47;7165;Pavia_indoor
30.32;127716;47;7165;Pavia_indoor
30.32;127714;47;7165;Pavia_indoor
30.32;127716;47;7165;Pavia_indoor
30.32;127716;47;7165;Pavia_indoor
30.32;127716;47;7136;Pavia_indoor
30.32;127715;47;7136;Pavia_indoor
30.32;127715;47;7136;Pavia_indoor
30.32;127713;47;7136;Pavia_indoor
30.32;127713;47;7146;Pavia_indoor
30.32;127717;47;7146;Pavia_indoor
30.32;127717;47;7146;Pavia_indoor
30.32;127715;47;7146;Pavia_indoor
30.34;127715;47;7146;Pavia_indoor
30.34;127715;47;7127;Pavia_indoor
30.34;127713;47;7127;Pavia_indoor
30.34;127715;47;7127;Pavia_indoor
30.34;127716;47;7127;Pavia_indoor
30.34;127716;47;7136;Pavia_indoor
30.34;127715;47;7136;Pavia_indoor
30.34;127716;47;7136;Pavia_indoor
30.34;127716;47;7136;Pavia_indoor
30.34;127716;47;7074;Pavia_indoor
30.34;127714;47;7074;Pavia_indoor
30.34;127716;47;7074;Pavia_indoor
30.34;127715;47;7074;Pavia_indoor
30.34;127715;47;7117;Pavia_indoor
30.34;127715;47;7117;Pavia_indoor
30.34;127714;47;7117;Pavia_indoor
30.34;127715;47;7117;Pavia_indoor
30.35;127715;47;7117;Pavia_indoor
30.35;127715;47;7108;Pavia_indoor
30.35;127715;47;7108;Pavia_indoor
30.35;127714;47;7108;Pavia_indoor
30.35;127716;47;7108;Pavia_indoor
30.35;127716;47;7074;Pavia_indoor
30.35;127714;47;7074;Pavia_indoor
30.35;127715;47;7074;Pavia_indoor
30.35;127717;47;7074;Pavia_indoor
30.35;127717;47;7098;Pavia_indoor
30.35;127714;47;7098;Pavia_indoor
30.35;127715;47;7098;Pavia_indoor
30.35;127715;47;7098;Pavia_indoor
30.35;127715;47;7088;Pavia_indoor
30.35;127716;47;7088;Pavia_indoor
30.35;127717;47;7088;Pavia_indoor
30.35;127716;47;7088;Pavia_indoor
30.35;127716;47;7136;Pavia_indoor
30.35;127715;47;7136;Pavia_indoor
30.35;127715;47;7136;Pavia_indoor
30.35;127715;47;7136;Pavia_indoor
30.35;127715;47;7156;Pavia_indoor
30.35;127715;47;7156;Pavia_indoor
30.35;127715;47;7156;Pavia_indoor
30.35;127717;47;7156;Pavia_indoor
30.35;127717;47;7136;Pavia_indoor
30.35;127714;47;7136;Pavia_indoor
30.35;127715;47;7136;Pavia_indoor
30.35;127713;47;7136;Pavia_indoor
30.35;127713;47;7141;Pavia_indoor
30.35;127716;47;7141;Pavia_indoor
30.35;127718;47;7141;Pavia_indoor
30.35;127714;47;7141;Pavia_indoor
30.35;127714;47;7127;Pavia_indoor
30.35;127714;47;7127;Pavia_indoor
30.35;127715;47;7127;Pavia_indoor
30.35;127714;47;7127;Pavia_indoor
30.35;127714;47;7122;Pavia_indoor
30.35;127715;47;7122;Pavia_indoor
30.35;127713;47;7122;Pavia_indoor
30.35;127714;47;7122;Pavia_indoor
30.35;127714;47;7065;Pavia_indoor
30.35;127718;47;7065;Pavia_indoor
30.35;127714;47;7065;Pavia_indoor
30.35;127716;47;7065;Pavia_indoor
30.35;127716;47;7122;Pavia_indoor
30.35;127715;47;7122;Pavia_indoor
30.35;127714;47;7122;Pavia_indoor
30.35;127717;47;7122;Pavia_indoor
30.34;127717;47;7122;Pavia_indoor
30.34;127717;47;7122;Pavia_indoor
30.34;127714;47;7122;Pavia_indoor
30.34;127714;47;7122;Pavia_indoor
30.34;127714;47;7122;Pavia_indoor
30.34;127714;47;7084;Pavia_indoor
30.34;127716;47;7084;Pavia_indoor
30.34;127718;47;7084;Pavia_indoor
30.34;127716;47;7084;Pavia_indoor
30.34;127716;47;7060;Pavia_indoor
30.34;127717;47;7060;Pavia_indoor
30.34;127714;47;7060;Pavia_indoor
30.34;127715;47;7060;Pavia_indoor
30.34;127715;47;7036;Pavia_indoor
30.34;127717;47;7036;Pavia_indoor
30.34;127714;47;7036;Pavia_indoor
30.34;127715;47;7036;Pavia_indoor
30.330.000.000.000.000;127715;47;7036;Pavia_indoor
30.330.000.000.000.000;127715;47;7088;Pavia_indoor
30.330.000.000.000.000;127716;47;7088;Pavia_indoor
30.330.000.000.000.000;127714;47;7088;Pavia_indoor
30.330.000.000.000.000;127715;47;7088;Pavia_indoor
30.330.000.000.000.000;127715;47;7098;Pavia_indoor
30.330.000.000.000.000;127714;47;7098;Pavia_indoor
30.330.000.000.000.000;127715;47;7098;Pavia_indoor
30.330.000.000.000.000;127713;47;7098;Pavia_indoor
30.330.000.000.000.000;127713;47;7074;Pavia_indoor
30.330.000.000.000.000;127717;47;7074;Pavia_indoor
30.330.000.000.000.000;127716;47;7074;Pavia_indoor
30.330.000.000.000.000;127714;47;7074;Pavia_indoor
30.330.000.000.000.000;127714;47;7098;Pavia_indoor
30.330.000.000.000.000;127716;47;7098;Pavia_indoor
30.330.000.000.000.000;127715;47;7098;Pavia_indoor
30.330.000.000.000.000;127715;47;7098;Pavia_indoor
30.330.000.000.000.000;127715;47;7088;Pavia_indoor
30.330.000.000.000.000;127716;47;7088;Pavia_indoor
30.330.000.000.000.000;127715;47;7088;Pavia_indoor
30.330.000.000.000.000;127715;47;7088;Pavia_indoor
30.330.000.000.000.000;127715;47;7074;Pavia_indoor
30.330.000.000.000.000;127715;47;7074;Pavia_indoor
30.330.000.000.000.000;127713;47;7074;Pavia_indoor
30.330.000.000.000.000;127715;47;7074;Pavia_indoor
30.330.000.000.000.000;127715;47;7122;Pavia_indoor
30.330.000.000.000.000;127716;47;7122;Pavia_indoor
30.330.000.000.000.000;127716;47;7122;Pavia_indoor
30.330.000.000.000.000;127712;47;7122;Pavia_indoor
30.330.000.000.000.000;127712;47;7132;Pavia_indoor
30.330.000.000.000.000;127718;47;7132;Pavia_indoor
30.330.000.000.000.000;127717;47;7132;Pavia_indoor
30.330.000.000.000.000;127716;47;7132;Pavia_indoor
30.330.000.000.000.000;127716;47;7127;Pavia_indoor
30.330.000.000.000.000;127717;47;7127;Pavia_indoor
30.330.000.000.000.000;127716;47;7127;Pavia_indoor
30.330.000.000.000.000;127717;47;7127;Pavia_indoor
30.330.000.000.000.000;127717;47;7175;Pavia_indoor
30.330.000.000.000.000;127714;47;7175;Pavia_indoor
30.330.000.000.000.000;127714;47;7175;Pavia_indoor
30.330.000.000.000.000;127717;47;7175;Pavia_indoor
30.330.000.000.000.000;127717;47;7161;Pavia_indoor
30.330.000.000.000.000;127716;47;7161;Pavia_indoor
30.330.000.000.000.000;127717;47;7161;Pavia_indoor
30.330.000.000.000.000;127715;47;7161;Pavia_indoor
30.330.000.000.000.000;127715;47;7190;Pavia_indoor
30.330.000.000.000.000;127715;47;7190;Pavia_indoor
30.330.000.000.000.000;127715;47;7190;Pavia_indoor
30.330.000.000.000.000;127716;47;7190;Pavia_indoor
30.330.000.000.000.000;127716;47;7200;Pavia_indoor
30.330.000.000.000.000;127717;47;7200;Pavia_indoor
30.330.000.000.000.000;127717;47;7200;Pavia_indoor
30.330.000.000.000.000;127716;47;7200;Pavia_indoor
30.330.000.000.000.000;127716;47;7204;Pavia_indoor
30.330.000.000.000.000;127716;47;7204;Pavia_indoor
30.330.000.000.000.000;127718;47;7204;Pavia_indoor
30.330.000.000.000.000;127715;47;7204;Pavia_indoor
30.330.000.000.000.000;127715;47;7224;Pavia_indoor
30.330.000.000.000.000;127717;47;7224;Pavia_indoor
30.330.000.000.000.000;127715;47;7224;Pavia_indoor
30.330.000.000.000.000;127717;47;7224;Pavia_indoor
30.330.000.000.000.000;127717;47;7200;Pavia_indoor
30.330.000.000.000.000;127717;47;7200;Pavia_indoor
30.330.000.000.000.000;127716;47;7200;Pavia_indoor
30.330.000.000.000.000;127718;47;7200;Pavia_indoor
30.330.000.000.000.000;127718;47;7209;Pavia_indoor
30.330.000.000.000.000;127715;47;7209;Pavia_indoor
30.330.000.000.000.000;127715;47;7209;Pavia_indoor
30.330.000.000.000.000;127716;47;7209;Pavia_indoor
30.330.000.000.000.000;127716;47;7219;Pavia_indoor
30.330.000.000.000.000;127715;47;7219;Pavia_indoor
30.330.000.000.000.000;127715;47;7219;Pavia_indoor
30.330.000.000.000.000;127715;47;7219;Pavia_indoor
30.330.000.000.000.000;127715;47;7234;Pavia_indoor
30.330.000.000.000.000;127716;47;7234;Pavia_indoor
30.330.000.000.000.000;127715;47;7234;Pavia_indoor
30.330.000.000.000.000;127715;47;7234;Pavia_indoor
30.330.000.000.000.000;127715;47;7219;Pavia_indoor
30.330.000.000.000.000;127715;47;7219;Pavia_indoor
30.330.000.000.000.000;127715;47;7219;Pavia_indoor
30.330.000.000.000.000;127717;47;7219;Pavia_indoor
30.34;127717;47;7219;Pavia_indoor
30.34;127717;47;7229;Pavia_indoor
30.34;127717;47;7229;Pavia_indoor
30.34;127717;47;7229;Pavia_indoor
30.34;127715;47;7229;Pavia_indoor
30.34;127715;47;7229;Pavia_indoor
30.34;127717;47;7229;Pavia_indoor
30.34;127716;47;7229;Pavia_indoor
30.34;127717;47;7229;Pavia_indoor
30.34;127717;47;7209;Pavia_indoor
30.34;127717;47;7209;Pavia_indoor
30.34;127716;47;7209;Pavia_indoor
30.34;127719;47;7209;Pavia_indoor
30.34;127719;47;7239;Pavia_indoor
30.34;127716;47;7239;Pavia_indoor
30.34;127716;47;7239;Pavia_indoor
30.34;127719;47;7239;Pavia_indoor
30.34;127719;47;7214;Pavia_indoor
30.34;127718;47;7214;Pavia_indoor
30.34;127717;47;7214;Pavia_indoor
30.34;127717;47;7214;Pavia_indoor
30.34;127717;47;7259;Pavia_indoor
30.34;127719;47;7259;Pavia_indoor
30.34;127720;47;7259;Pavia_indoor
30.34;127719;47;7259;Pavia_indoor
30.34;127719;47;7254;Pavia_indoor
30.34;127717;47;7254;Pavia_indoor
30.34;127716;47;7254;Pavia_indoor
30.34;127717;47;7254;Pavia_indoor
30.34;127717;47;7279;Pavia_indoor
30.34;127718;47;7279;Pavia_indoor
30.34;127717;47;7279;Pavia_indoor
30.34;127716;47;7279;Pavia_indoor
30.35;127716;47;7279;Pavia_indoor
30.35;127716;47;7319;Pavia_indoor
30.35;127717;47;7319;Pavia_indoor
30.35;127717;47;7319;Pavia_indoor
30.35;127716;47;7319;Pavia_indoor
30.35;127716;47;7376;Pavia_indoor
30.35;127715;47;7376;Pavia_indoor
30.35;127716;47;7376;Pavia_indoor
30.35;127712;47;7376;Pavia_indoor
30.35;127712;47;7370;Pavia_indoor
30.35;127716;47;7370;Pavia_indoor
30.35;127718;47;7370;Pavia_indoor
30.35;127717;47;7370;Pavia_indoor
30.35;127717;47;7381;Pavia_indoor
30.35;127716;47;7381;Pavia_indoor
30.35;127719;47;7381;Pavia_indoor
30.35;127718;47;7381;Pavia_indoor
30.330.000.000.000.000;127718;47;7381;Pavia_indoor
30.330.000.000.000.000;127718;47;7438;Pavia_indoor
30.330.000.000.000.000;127714;47;7438;Pavia_indoor
30.330.000.000.000.000;127719;47;7438;Pavia_indoor
30.330.000.000.000.000;127718;47;7438;Pavia_indoor
30.330.000.000.000.000;127718;47;7496;Pavia_indoor
30.330.000.000.000.000;127717;47;7496;Pavia_indoor
30.330.000.000.000.000;127717;47;7496;Pavia_indoor
30.330.000.000.000.000;127716;47;7496;Pavia_indoor
30.330.000.000.000.000;127716;47;7523;Pavia_indoor
30.330.000.000.000.000;127715;47;7523;Pavia_indoor
30.330.000.000.000.000;127717;47;7523;Pavia_indoor
30.330.000.000.000.000;127718;47;7523;Pavia_indoor
30.330.000.000.000.000;127718;47;7512;Pavia_indoor
30.330.000.000.000.000;127719;47;7512;Pavia_indoor
30.330.000.000.000.000;127718;47;7512;Pavia_indoor
30.330.000.000.000.000;127716;47;7512;Pavia_indoor
30.34;127716;47;7512;Pavia_indoor
30.34;127716;47;7528;Pavia_indoor
30.34;127718;47;7528;Pavia_indoor
30.34;127716;47;7528;Pavia_indoor
30.34;127717;47;7528;Pavia_indoor
30.34;127717;47;7544;Pavia_indoor
30.34;127716;47;7544;Pavia_indoor
30.34;127717;47;7544;Pavia_indoor
30.34;127719;47;7544;Pavia_indoor
30.34;127719;47;7615;Pavia_indoor
30.34;127719;47;7615;Pavia_indoor
30.34;127720;47;7615;Pavia_indoor
30.34;127720;47;7615;Pavia_indoor
30.34;127720;47;7571;Pavia_indoor
30.34;127718;47;7571;Pavia_indoor
30.34;127720;47;7571;Pavia_indoor
30.34;127717;47;7571;Pavia_indoor
30.34;127717;47;7560;Pavia_indoor
30.34;127717;47;7560;Pavia_indoor
30.34;127721;47;7560;Pavia_indoor
30.34;127720;47;7560;Pavia_indoor
30.34;127720;47;7598;Pavia_indoor
30.34;127718;47;7598;Pavia_indoor
30.34;127717;47;7598;Pavia_indoor
30.34;127719;47;7598;Pavia_indoor
30.34;127719;47;7544;Pavia_indoor
30.34;127718;47;7544;Pavia_indoor
30.34;127719;47;7544;Pavia_indoor
30.34;127716;47;7544;Pavia_indoor
30.34;127716;47;7620;Pavia_indoor
30.34;127718;47;7620;Pavia_indoor
30.34;127716;47;7620;Pavia_indoor
30.34;127716;47;7620;Pavia_indoor
30.34;127716;47;7560;Pavia_indoor
30.34;127720;47;7560;Pavia_indoor
30.34;127718;47;7560;Pavia_indoor
30.34;127716;47;7560;Pavia_indoor
30.34;127716;47;7582;Pavia_indoor
30.34;127721;47;7582;Pavia_indoor
30.34;127718;47;7582;Pavia_indoor
30.34;127718;47;7582;Pavia_indoor
30.34;127718;47;7533;Pavia_indoor
30.34;127717;47;7533;Pavia_indoor
30.34;127716;47;7533;Pavia_indoor
30.34;127719;47;7533;Pavia_indoor
30.34;127719;47;7560;Pavia_indoor
30.34;127719;47;7560;Pavia_indoor
30.34;127720;47;7560;Pavia_indoor
30.34;127720;47;7560;Pavia_indoor
30.35;127720;47;7560;Pavia_indoor
30.35;127720;47;7566;Pavia_indoor
30.35;127720;47;7566;Pavia_indoor
30.35;127719;47;7566;Pavia_indoor
30.35;127719;47;7566;Pavia_indoor
30.35;127719;47;7571;Pavia_indoor
30.35;127716;47;7571;Pavia_indoor
30.35;127720;47;7571;Pavia_indoor
30.35;127718;47;7571;Pavia_indoor
30.35;127718;47;7577;Pavia_indoor
30.35;127720;47;7577;Pavia_indoor
30.35;127720;47;7577;Pavia_indoor
30.35;127718;47;7577;Pavia_indoor
30.35;127718;47;7588;Pavia_indoor
30.35;127718;47;7588;Pavia_indoor
30.35;127719;47;7588;Pavia_indoor
30.35;127719;47;7588;Pavia_indoor
30.35;127719;47;7598;Pavia_indoor
30.35;127717;47;7598;Pavia_indoor
30.35;127720;47;7598;Pavia_indoor
30.35;127716;47;7598;Pavia_indoor
